Amount,Generation time [ns],Solve time [ns],Generation time per grid [ns],Solve time per grid [ns],Iterations,Solved,Nothing,Error,Updated,Notes
200,2112000000,18432000000,10000000,92000000,,,,,,
200,1899000000,20118000000,9000000,100000000,,,,,,Reduced cell size in memory
200,1628000000,19967000000,8000000,99000000,,,,,,Reduced coords memory size. also now its the index in the background
200,380000000,2695000000,1000000,13000000,,,,,,Better iteration over areas
1000,1971000000,12952000000,1000000,12000000,,,,,,Increased test size to 1000 from 200
1000,2143360200,12697947200,2143360,12697947,,,,,,Changed benchmark values from ms to ns
1000,1956727100,15102983500,1956727,15102983,,,,,,
1000,1870908900,12586417100,1870908,12586417,,,,,,Fixed a bug with reference in the grid
1000,1406495300,10267322300,1406495,10267322,,,,,,Optimizing MarkShapes
1000,1991958800,10551881500,1991958,10551881,,,,,,
5000,10287587400,58203410900,2057517,11640682,,,,,,Increased test size to 5000 from 1000
5000,11328964000,62324842100,2265792,12464968,,,,,,
5000,10784267200,55402590500,2156853,11080518,,,,,,
5000,11573735100,56765673000,2314747,11353134,,,,,,
5000,11940647600,63542053000,2388129,12708410,60124,4885,115,0,0,Added more stats
5000,09207508300,51770474700,1841501,10354094,60124,4885,115,0,0,Less text output