cells_missing;size;generation_time;solve_time;generation_time_per;solve_time_per;iterations;solved;nothing;error;updated
10;5000;713588000;28045100;142717;5609;0;5000;0;0;0
15;5000;742936200;32769600;148587;6553;0;5000;0;0;0
20;5000;688845000;40756600;137769;8151;0;5000;0;0;0
25;5000;689760700;48496700;137952;9699;0;5000;0;0;0
30;5000;732519300;61237100;146503;12247;0;5000;0;0;0
35;5000;689750300;88301000;137950;17660;0;5000;0;0;0
40;5000;718113300;131104900;143622;26220;0;5000;0;0;0
45;5000;674538400;284526000;134907;56905;0;5000;0;0;0
50;5000;665804700;617647000;133160;123529;0;5000;0;0;0
55;5000;663244400;775076600;132648;155015;0;5000;0;0;0
60;5000;658509000;951594300;131701;190318;0;5000;0;0;0
65;5000;671743700;1341802900;134348;268360;0;5000;0;0;0
70;5000;693780800;1398339200;138756;279667;0;5000;0;0;0
75;5000;690370200;1180454100;138074;236090;0;5000;0;0;0
80;5000;693811700;1051036800;138762;210207;0;5000;0;0;0
